Rank,Team,Week 1,Week 2,Week 3,Week 4,Week 5,Week 6,Week 7,Week 8,Week 9,Week 10,Week 11,Week 12,Week 13,Week 14,Week 15,Week 16,Week 17,Week 18,Week 19,Week 20,Week 21,Week 22,Week 23,Week 24,Week 25,Week 26,Week 27,Week 28,Week 29,Week 30,Week 31,Week 32,Week 33,Week 34,Week 35,Week 36,Week 37,Week 38,Season
1,Barcelona,3,3,6,9,12,13,16,19,22,25,28,31,34,37,40,43,46,49,52,55,58,61,62,65,68,71,74,75,78,81,84,85,88,88,91,92,93,96,2010/2011
2,Real Madrid,1,4,7,10,11,14,17,20,23,26,29,32,32,35,38,41,44,47,48,51,51,54,57,60,61,64,67,70,73,73,76,77,80,80,83,86,89,92,2010/2011
3,Valencia,3,6,9,10,13,16,16,16,17,17,20,21,24,24,25,28,31,34,37,40,41,44,47,48,51,51,54,54,54,57,60,63,63,63,66,67,68,71,2010/2011
4,Villarreal,0,3,6,9,12,15,16,19,20,23,23,24,27,30,30,33,36,36,39,42,45,45,45,46,47,50,50,51,54,54,54,57,57,60,61,62,62,62,2010/2011
5,Sevilla,3,4,7,8,8,11,11,14,14,17,20,20,20,20,20,20,23,26,26,29,30,31,31,34,35,38,38,39,42,45,46,46,49,52,52,52,55,58,2010/2011
6,Athletic Bilbao,3,3,4,7,7,7,10,10,13,13,16,16,19,19,22,25,25,26,29,32,35,38,38,38,38,38,41,42,42,45,45,48,51,51,54,54,55,58,2010/2011
7,Atletico Madrid,3,6,6,7,10,10,13,13,14,14,17,20,20,20,23,26,27,27,30,30,30,30,30,33,34,35,38,39,39,42,45,46,49,52,52,52,55,58,2010/2011
8,Espanyol,3,3,6,6,9,9,12,15,15,18,19,22,25,28,28,28,28,31,34,37,37,37,37,37,40,40,40,43,43,43,44,45,45,48,48,49,49,49,2010/2011
9,Osasuna,1,1,1,4,4,5,6,9,9,12,12,15,15,15,16,17,17,18,18,18,21,22,22,25,25,26,29,32,35,35,35,35,35,38,41,44,44,47,2010/2011
10,Sporting Gijon,0,3,4,4,4,5,8,8,9,10,10,10,10,10,11,12,12,13,16,19,22,22,23,24,25,25,28,29,32,35,38,38,41,42,43,43,46,47,2010/2011
11,Malaga,0,3,3,6,6,7,7,7,7,7,10,10,10,13,13,13,16,17,17,17,17,18,19,20,23,23,23,26,29,29,30,33,36,39,42,45,46,46,2010/2011
12,Racing Santander,0,0,3,4,4,4,7,7,10,10,11,11,14,14,17,18,19,20,20,20,21,22,25,28,29,30,30,30,33,36,37,37,37,40,43,46,46,46,2010/2011
13,Real Zaragoza,1,1,1,2,2,3,3,3,4,7,7,8,8,9,9,10,13,13,16,19,22,23,23,23,24,27,27,30,30,30,33,33,36,39,39,39,42,45,2010/2011
14,Levante,0,0,0,3,4,5,8,8,8,8,8,11,11,14,15,15,15,15,15,15,18,21,24,24,27,28,31,32,35,38,39,42,42,43,43,44,45,45,2010/2011
15,Real Sociedad,3,4,4,4,4,7,7,10,13,16,16,16,19,22,22,22,22,22,25,25,28,28,31,34,34,35,35,35,35,35,35,38,38,41,41,44,44,45,2010/2011
16,Getafe,0,3,4,4,7,10,10,13,13,13,13,14,17,20,23,26,26,27,27,27,27,30,31,31,32,33,33,34,35,34,34,37,37,37,40,40,43,44,2010/2011
17,Mallorca,1,1,4,4,7,8,8,11,14,14,15,18,21,21,21,21,24,27,27,27,27,28,31,31,31,34,34,35,38,39,39,39,42,42,43,44,44,44,2010/2011
18,Deportivo La Coruna,1,2,3,3,3,3,4,4,7,10,11,14,14,14,17,18,21,21,21,21,22,22,25,26,27,28,31,31,31,34,35,38,38,38,39,42,43,43,2010/2011
19,Hercules,0,3,3,4,7,7,8,9,9,9,12,12,15,15,18,19,19,22,22,22,22,22,25,25,26,26,26,26,26,29,30,30,33,33,33,34,34,35,2010/2011
20,Almeria,1,2,2,2,5,6,6,7,8,9,9,9,9,10,13,13,13,13,14,17,17,20,20,21,21,22,25,26,26,26,26,26,26,26,26,27,30,30,2010/2011
1,Real Madrid,3,6,6,7,10,13,16,19,22,25,28,31,34,37,37,40,43,46,49,52,55,58,61,64,67,70,71,72,75,78,79,82,85,88,91,94,97,100,2011/2012
2,Barcelona,3,4,7,8,11,14,17,18,21,24,25,28,28,31,34,37,38,41,44,45,48,48,51,54,57,60,63,66,69,72,75,78,81,81,84,87,90,91,2011/2012
3,Valencia,3,6,9,10,10,13,14,15,18,21,24,24,27,30,30,33,34,34,35,36,37,40,40,40,43,44,47,47,47,48,49,52,52,55,55,58,61,61,2011/2012
4,Malaga,0,3,6,9,10,13,13,13,13,16,17,20,23,23,24,24,25,25,25,28,28,31,31,34,37,40,41,44,47,47,50,50,51,52,55,52,55,58,2011/2012
5,Atletico Madrid,1,1,4,7,7,8,9,10,10,13,13,16,16,19,19,19,20,23,26,29,30,31,32,32,33,36,36,39,39,42,42,42,45,48,49,50,53,56,2011/2012
6,Levante,1,2,5,8,11,14,17,20,23,23,23,23,26,26,29,29,30,30,31,31,32,32,32,35,38,38,41,44,44,45,48,48,48,49,52,52,52,55,2011/2012
7,Osasuna,1,4,4,5,6,7,7,10,11,14,14,15,18,21,22,25,26,26,27,27,28,31,31,34,35,38,39,40,43,43,43,46,46,47,48,48,51,54,2011/2012
8,Mallorca,3,3,3,3,6,7,8,9,9,9,10,11,14,15,18,18,19,19,22,22,25,25,28,28,29,30,33,36,36,36,37,40,40,43,46,49,52,52,2011/2012
9,Sevilla,3,4,7,8,11,12,15,16,17,17,18,18,21,24,24,24,24,25,26,26,26,26,29,32,33,33,33,36,39,42,42,45,45,46,46,46,49,50,2011/2012
10,Athletic Bilbao,1,1,1,1,2,5,8,9,12,13,14,17,17,18,19,22,23,26,26,29,30,30,33,34,37,37,37,37,38,38,41,42,45,48,48,48,49,49,2011/2012
11,Getafe,1,1,1,1,4,4,5,6,7,7,10,10,13,13,16,19,20,21,24,27,27,27,28,29,29,32,35,36,39,39,42,42,45,45,45,46,47,47,2011/2012
12,Real Sociedad,3,4,4,7,7,7,7,8,8,8,8,9,12,15,16,17,18,21,21,24,24,27,27,30,30,33,33,33,33,36,37,38,39,40,43,44,44,47,2011/2012
13,Real Betis,3,6,9,12,12,12,12,12,12,12,13,13,13,13,16,19,22,22,23,23,23,26,29,30,30,30,30,31,32,35,38,39,42,42,43,46,46,47,2011/2012
14,Espanyol,0,3,3,6,6,6,9,12,15,15,16,17,17,17,20,23,24,25,28,31,32,32,33,33,33,36,39,40,40,41,42,42,45,45,45,45,45,46,2011/2012
15,Rayo Vallecano,1,2,5,5,5,6,6,9,12,12,15,16,16,16,16,16,19,22,22,22,25,28,31,31,34,34,37,37,37,37,40,40,40,40,40,40,40,43,2011/2012
16,Real Zaragoza,0,1,4,4,5,6,9,9,9,9,10,10,10,10,10,10,10,11,12,12,12,15,15,15,18,18,19,22,25,28,28,28,31,31,34,37,40,43,2011/2012
17,Granada,0,0,3,3,4,4,5,5,5,8,9,12,15,15,16,19,19,19,19,22,25,25,28,28,28,28,31,31,31,34,35,36,36,39,39,42,42,42,2011/2012
18,Villarreal,0,1,1,4,5,6,7,7,7,10,11,14,14,14,15,15,16,16,19,20,23,26,26,27,27,27,27,28,31,32,32,35,36,37,38,41,41,41,2011/2012
19,Sporting Gijon,0,0,0,0,1,1,1,4,7,8,9,12,12,12,15,15,15,18,18,18,19,19,20,21,21,24,24,24,25,25,25,28,28,31,34,34,37,37,2011/2012
20,Racing Santander,0,1,1,2,3,4,4,4,5,8,8,9,9,12,13,14,17,20,20,21,22,23,23,24,24,24,24,24,25,25,25,25,26,26,26,37,27,27,2011/2012
1,Barcelona,3,6,9,12,15,18,19,22,25,28,31,34,37,40,43,46,49,52,55,55,58,59,62,65,68,68,71,74,75,78,81,84,85,88,91,94,97,100,2012/2013
2,Real Madrid,1,1,4,4,7,10,11,14,17,20,23,26,26,29,32,33,33,36,37,40,43,43,46,49,52,55,58,61,62,65,68,71,74,77,80,81,82,85,2012/2013
3,Atletico Madrid,1,4,7,10,13,16,19,22,25,25,28,31,34,34,37,37,40,41,44,47,47,50,50,53,56,57,57,60,61,62,65,68,68,69,72,72,73,76,2012/2013
4,Real Sociedad,0,3,3,6,6,9,9,9,10,10,13,16,17,20,21,22,25,25,26,29,30,33,36,37,40,41,44,47,48,51,54,55,58,58,59,62,63,66,2012/2013
5,Valencia,1,2,2,5,5,8,8,11,11,14,15,18,18,18,21,21,24,27,30,30,33,34,37,40,41,42,42,45,46,49,50,53,53,56,59,62,65,65,2012/2013
6,Malaga,3,4,7,10,11,14,14,17,18,18,18,19,22,22,25,28,31,31,31,32,35,36,39,42,42,43,44,44,47,47,50,50,53,53,53,54,57,57,2012/2013
7,Real Betis,3,3,6,9,9,9,12,13,16,19,19,19,22,25,25,28,28,31,34,35,35,35,36,36,39,40,43,43,44,47,48,48,49,49,52,52,55,56,2012/2013
8,Rayo Vallecano,3,6,7,7,7,7,10,10,10,13,16,16,19,19,19,22,25,28,31,31,34,34,37,37,37,38,41,41,41,44,44,45,46,46,46,49,52,53,2012/2013
9,Sevilla,3,4,5,8,11,11,11,14,14,15,15,18,18,18,19,19,19,22,22,23,26,29,29,32,32,35,35,38,38,41,42,42,43,46,47,47,47,50,2012/2013
10,Getafe,0,3,4,4,4,7,10,10,13,13,13,16,19,22,23,24,24,24,25,26,26,29,29,32,35,38,39,42,43,44,44,44,44,47,47,47,47,47,2012/2013
11,Levante,1,1,4,4,7,7,10,13,16,17,17,20,20,21,24,27,27,30,30,30,30,33,33,34,34,35,36,37,40,40,40,40,40,41,42,42,45,46,2012/2013
12,Athletic Bilbao,0,0,3,4,5,5,8,8,8,11,14,14,15,15,18,21,21,21,21,22,25,26,26,26,26,29,32,32,35,35,35,36,37,38,41,44,44,45,2012/2013
13,Espanyol,0,0,0,1,1,1,2,5,6,9,9,9,9,10,11,12,15,15,18,21,22,25,28,31,31,32,32,35,36,39,40,43,43,43,44,44,44,44,2012/2013
14,Real Valladolid,3,6,6,6,6,9,10,10,11,14,15,15,18,21,21,22,22,22,25,28,28,29,30,30,33,34,35,35,35,35,38,39,40,40,43,43,43,43,2012/2013
15,Granada,0,1,1,2,2,5,8,8,8,8,11,11,11,12,12,13,16,16,17,20,20,23,26,26,26,26,27,28,28,28,28,29,32,35,36,39,39,42,2012/2013
16,Osasuna,0,0,0,1,1,4,4,5,5,5,8,9,10,13,13,14,14,14,15,18,18,21,22,25,28,28,28,28,31,31,31,32,33,33,36,36,39,39,2012/2013
17,Celta Vigo,0,0,3,3,6,6,9,9,10,10,10,11,14,15,15,15,15,18,18,19,20,20,20,20,23,23,23,23,24,24,24,27,30,31,31,31,34,37,2012/2013
18,Mallorca,3,4,7,8,11,11,11,11,11,11,11,12,12,13,13,13,16,17,17,17,17,17,18,18,18,21,24,24,24,24,27,28,28,29,29,32,33,36,2012/2013
19,Deportivo La Coruna,3,4,5,6,6,6,6,6,7,10,10,10,11,11,11,12,12,15,16,16,16,16,16,16,16,17,17,20,23,26,29,30,31,32,32,35,35,35,2012/2013
20,Real Zaragoza,0,3,3,3,6,6,6,9,12,12,15,15,15,16,19,19,22,22,22,22,23,24,24,24,25,25,26,26,27,27,27,27,30,33,34,34,34,34,2012/2013
1,Atletico Madrid,3,6,9,12,15,18,21,24,24,27,30,33,34,37,40,43,46,49,50,51,54,57,57,60,60,61,64,67,70,73,76,79,82,85,88,88,89,90,2013/2014
2,Barcelona,3,6,9,12,15,18,21,24,25,28,31,34,37,40,40,43,46,49,50,51,54,54,57,60,60,63,63,66,69,72,75,78,78,81,84,85,86,87,2013/2014
3,Real Madrid,3,6,9,10,13,16,16,19,22,22,25,28,31,34,37,38,41,44,47,50,53,54,57,60,63,64,67,70,70,70,73,76,79,82,83,84,84,87,2013/2014
4,Athletic Bilbao,3,6,6,9,9,12,12,13,16,19,20,20,23,26,29,30,33,33,36,39,42,43,44,44,47,50,51,52,55,56,56,59,62,62,65,68,69,70,2013/2014
5,Sevilla,0,1,2,2,2,5,6,9,10,13,13,13,16,19,22,23,26,29,30,31,31,31,31,32,35,38,41,44,47,50,50,53,56,59,59,60,60,63,2013/2014
6,Villarreal,3,6,9,10,11,14,14,17,17,20,20,23,24,27,28,28,28,31,34,37,37,40,40,40,43,44,44,45,45,48,49,49,52,52,52,53,56,59,2013/2014
7,Real Sociedad,3,4,4,5,6,6,7,7,10,13,14,17,17,20,23,26,29,32,32,33,36,36,37,40,43,43,43,46,46,49,50,50,51,54,57,58,59,59,2013/2014
8,Valencia,3,3,3,3,6,9,12,13,13,13,13,16,17,17,20,20,20,23,23,24,25,28,31,32,35,35,36,36,39,40,40,41,44,45,45,46,46,49,2013/2014
9,Celta Vigo,1,4,5,5,6,6,6,6,6,9,9,12,12,12,15,15,16,16,19,19,22,25,26,29,30,30,30,33,33,33,36,36,37,40,43,46,49,49,2013/2014
10,Levante,0,1,4,5,6,7,10,10,13,16,17,17,17,17,17,20,20,20,23,24,27,28,29,32,33,36,36,36,37,37,40,40,40,41,42,45,48,48,2013/2014
11,Malaga,0,0,1,4,5,8,9,9,9,9,10,13,13,13,14,17,20,20,20,21,21,24,24,24,25,26,29,29,32,32,35,38,38,41,41,41,42,45,2013/2014
12,Rayo Vallecano,3,3,3,3,3,3,3,6,9,9,9,9,12,12,13,13,13,13,16,16,16,17,20,20,20,23,26,29,30,33,33,36,37,40,43,43,43,43,2013/2014
13,Getafe,0,1,1,4,4,7,10,13,16,16,19,19,20,20,23,23,23,23,23,24,24,25,25,25,26,27,27,28,28,28,31,31,31,32,35,36,39,42,2013/2014
14,Espanyol,1,4,5,8,11,11,11,11,14,14,15,15,15,18,18,19,22,22,22,25,26,26,29,32,32,33,36,36,37,40,40,40,41,41,41,41,42,42,2013/2014
15,Granada,3,3,4,4,5,5,8,8,8,11,11,14,17,17,17,20,20,20,23,24,24,24,24,27,27,27,30,31,34,34,34,34,37,37,37,38,38,41,2013/2014
16,Elche,0,1,2,3,3,3,6,9,12,12,13,13,14,17,17,17,17,17,18,21,21,24,25,26,26,29,29,30,30,31,32,35,35,35,36,39,40,40,2013/2014
17,Almeria,0,1,2,2,3,3,3,3,3,3,6,9,12,12,12,13,16,19,19,19,22,22,25,25,26,26,26,26,29,30,30,30,30,30,33,36,39,40,2013/2014
18,Osasuna,0,0,0,0,3,3,3,6,7,7,10,10,10,13,13,14,15,18,21,22,22,22,25,26,29,29,29,29,29,29,30,33,34,35,35,35,36,39,2013/2014
19,Real Valladolid,0,0,3,4,4,5,6,6,7,10,11,11,12,12,12,15,15,16,16,16,19,20,21,21,22,23,26,26,27,27,30,31,32,32,35,36,36,36,2013/2014
20,Real Betis,0,0,1,4,5,5,8,8,8,8,9,9,9,9,10,10,10,11,11,11,11,14,14,14,14,15,18,19,19,22,22,22,22,22,22,22,25,25,2013/2014
1,Barcelona,3,6,9,12,13,16,19,22,22,22,25,28,31,34,35,38,38,41,44,47,50,53,56,56,59,62,65,68,71,74,75,78,81,84,87,90,93,94,2014/2015
2,Real Madrid,3,3,3,6,9,12,15,18,21,24,27,30,33,36,39,39,42,45,48,51,54,54,57,60,61,61,64,64,67,70,73,76,79,82,85,86,89,92,2014/2015
3,Atletico Madrid,1,4,7,8,11,14,14,17,20,23,23,26,29,32,32,35,38,38,41,44,47,50,50,53,54,55,56,59,62,65,66,69,72,75,76,77,77,78,2014/2015
4,Valencia,1,4,7,10,13,14,17,17,20,23,24,24,24,25,28,31,34,35,38,41,41,44,47,50,53,54,57,60,61,62,65,65,68,69,72,73,74,77,2014/2015
5,Sevilla,1,4,7,10,13,13,16,19,22,22,23,23,26,29,30,33,36,39,39,42,42,42,45,45,46,49,52,55,58,61,62,63,66,69,69,70,73,74,2014/2015
6,Villarreal,3,3,4,7,8,8,11,14,14,14,15,18,21,24,27,30,31,32,35,38,38,41,41,44,45,48,49,49,50,50,51,52,53,53,54,57,60,60,2014/2015
7,Athletic Bilbao,0,3,3,3,3,4,4,5,8,11,12,15,18,18,19,19,19,19,19,20,23,23,24,27,30,33,36,39,39,40,40,43,46,47,48,49,52,55,2014/2015
8,Celta Vigo,3,4,5,6,9,12,12,13,16,19,20,20,20,20,20,20,20,21,21,21,24,25,28,31,32,32,32,35,35,36,39,42,42,45,46,47,48,51,2014/2015
9,Malaga,3,3,4,5,6,6,9,12,15,18,21,21,21,24,27,30,30,31,31,32,35,35,35,38,41,41,44,44,45,45,46,46,47,47,47,50,50,51,2014/2015
10,Espanyol,1,1,1,2,5,6,9,9,10,10,11,11,14,14,17,20,20,20,23,26,26,26,29,29,32,32,33,34,35,38,41,42,42,45,46,49,49,49,2014/2015
11,Rayo Vallecano,1,2,2,2,5,8,8,11,11,11,11,14,17,17,17,17,20,20,23,23,23,23,26,26,29,29,32,35,38,38,38,41,41,42,43,46,49,49,2014/2015
12,Real Sociedad,0,3,4,4,4,5,5,5,6,6,9,10,13,13,14,15,18,19,19,22,22,23,24,27,27,30,33,36,37,37,38,38,39,40,43,43,43,46,2014/2015
13,Elche,0,1,4,4,4,4,5,5,5,8,9,10,10,10,10,10,11,14,17,17,17,20,23,23,24,27,27,27,28,28,31,34,34,37,40,40,40,41,2014/2015
14,Levante,0,0,1,1,4,4,5,5,5,8,9,12,12,13,14,15,16,16,16,16,16,19,19,22,22,25,25,25,28,28,28,29,32,35,35,36,36,37,2014/2015
15,Getafe,0,3,3,3,3,6,7,10,10,13,14,14,14,15,16,17,17,17,17,20,20,23,23,26,26,29,29,29,32,35,36,36,36,36,36,36,37,37,2014/2015
16,Deportivo La Coruna,0,1,4,4,4,4,4,7,8,8,9,10,10,10,13,13,16,17,17,18,21,24,24,24,25,25,25,26,26,27,28,28,29,29,30,31,34,35,2014/2015
17,Granada,3,4,5,8,8,8,8,8,9,9,10,11,11,12,12,13,13,14,14,15,18,18,19,19,19,22,22,23,23,24,24,25,25,25,28,31,34,35,2014/2015
18,Eibar,3,3,3,6,7,8,9,9,10,13,13,13,16,19,20,20,23,26,27,27,27,27,27,27,27,27,27,28,28,31,31,31,31,31,31,31,32,35,2014/2015
19,Almeria,1,1,2,5,5,8,9,9,9,9,9,10,10,10,10,13,16,16,16,16,19,22,23,23,24,24,25,25,25,25,28,28,31,31,32,32,32,32,2014/2015
20,Cordoba,0,1,2,2,2,3,4,4,5,5,6,7,7,10,11,11,14,17,18,18,18,18,18,18,18,18,18,18,18,19,19,20,20,20,20,20,20,20,2014/2015
1,Barcelona,3,6,9,12,12,15,15,18,21,24,27,30,33,34,35,38,39,42,45,48,51,54,57,60,63,66,69,72,75,76,76,76,76,79,82,85,88,91,2015/2016
2,Real Madrid,1,4,7,10,13,14,15,18,21,24,24,24,27,30,30,33,36,37,40,43,44,47,50,53,54,54,57,60,63,66,69,72,75,78,81,84,87,90,2015/2016
3,Atletico Madrid,3,6,6,9,12,12,13,16,19,20,23,26,29,32,35,35,38,41,44,47,48,48,51,54,55,58,61,64,67,67,70,73,76,79,82,85,85,88,2015/2016
4,Villarreal,1,4,7,10,13,16,16,16,17,20,20,21,21,24,27,30,33,36,39,40,41,44,45,48,49,52,53,53,53,54,57,60,60,60,61,64,64,64,2015/2016
5,Athletic Bilbao,0,0,3,3,3,4,7,8,11,14,17,17,20,21,21,24,27,28,28,28,31,34,35,35,38,38,41,44,47,47,48,51,54,54,55,58,59,62,2015/2016
6,Celta Vigo,3,6,7,10,13,14,15,18,18,21,21,21,24,25,28,31,31,31,31,34,34,34,35,35,38,41,42,42,45,48,49,52,53,54,57,57,60,60,2015/2016
7,Sevilla,1,1,2,2,2,5,8,9,12,12,15,15,18,19,22,23,26,26,29,32,33,36,37,40,41,41,44,45,48,48,48,48,49,49,52,52,52,52,2015/2016
8,Malaga,1,1,2,2,2,3,6,6,9,9,9,9,10,11,14,17,20,23,24,24,24,27,30,30,31,32,32,33,36,39,40,41,41,42,42,45,45,48,2015/2016
9,Real Sociedad,1,2,2,2,5,6,6,6,9,9,9,12,12,15,16,16,16,17,20,21,21,24,27,30,33,34,34,35,35,35,38,41,41,41,42,42,45,48,2015/2016
10,Real Betis,1,1,4,5,5,8,11,11,12,12,15,15,18,19,19,20,20,20,20,21,22,22,25,26,27,28,31,34,34,34,34,37,38,41,41,41,42,45,2015/2016
11,Las Palmas,0,1,2,2,5,5,5,5,6,6,9,10,10,10,13,13,16,17,18,18,18,21,21,21,21,24,27,30,30,33,36,39,40,43,43,43,44,44,2015/2016
12,Valencia,1,2,5,6,9,9,9,12,12,15,18,19,19,20,21,22,22,23,23,24,25,25,25,28,31,31,34,34,34,34,34,37,40,43,44,44,44,44,2015/2016
13,Espanyol,3,3,3,6,9,9,9,12,12,13,13,16,16,17,17,20,20,21,21,21,22,22,22,22,25,28,28,31,32,35,36,36,36,37,37,40,40,43,2015/2016
14,Eibar,3,6,7,7,8,9,12,13,13,16,19,20,20,20,21,21,24,27,30,33,33,33,33,36,36,36,36,36,37,38,38,38,41,41,42,42,43,43,2015/2016
15,Deportivo La Coruna,1,2,5,5,8,11,12,13,13,14,15,18,21,22,23,26,27,27,27,28,29,30,31,32,32,32,32,33,33,36,37,37,38,38,39,39,42,42,2015/2016
16,Granada,0,3,3,3,3,3,4,5,6,7,7,10,11,11,14,14,14,17,17,17,20,20,20,20,20,23,26,26,27,28,29,30,30,33,33,36,39,39,2015/2016
17,Sporting Gijon,1,2,2,5,5,5,8,9,9,12,12,12,12,15,15,15,15,15,15,18,21,22,23,23,24,24,24,24,24,27,28,28,29,32,32,35,36,39,2015/2016
18,Rayo Vallecano,1,1,1,4,7,7,7,7,10,10,13,14,14,14,14,14,14,15,15,16,19,20,23,24,25,26,26,26,27,28,31,31,34,35,35,35,35,38,2015/2016
19,Getafe,0,0,0,3,3,6,7,10,10,10,10,11,14,14,15,16,17,20,23,26,26,26,26,26,26,26,26,27,27,28,28,28,28,31,32,35,36,36,2015/2016
20,Levante,0,1,2,2,3,3,6,6,6,6,7,10,10,11,11,11,11,11,14,14,17,17,17,17,20,20,20,21,24,24,25,25,28,28,29,29,32,32,2015/2016
1,Real Madrid,3,6,9,12,13,14,15,18,21,24,27,30,33,34,37,40,40,43,46,49,52,52,55,56,59,62,65,68,71,72,75,75,78,81,84,87,90,93,2016/2017
2,Barcelona,3,6,6,9,10,13,13,16,19,22,25,26,27,28,31,34,35,38,41,42,45,48,51,54,57,60,60,63,66,69,69,72,75,78,81,84,87,90,2016/2017
3,Atletico Madrid,1,2,5,8,9,12,15,18,18,21,21,21,24,25,25,28,31,34,35,36,39,42,45,45,46,49,52,55,58,61,62,65,68,68,71,74,75,78,2016/2017
4,Sevilla,3,4,7,8,11,11,14,17,20,21,21,24,27,27,30,33,36,39,42,42,43,46,49,52,55,56,57,57,58,58,61,62,65,68,68,69,69,72,2016/2017
5,Villarreal,1,2,5,8,9,12,13,16,19,19,22,22,22,23,26,29,30,31,31,34,35,36,39,39,42,45,48,48,48,51,54,54,57,60,63,63,64,67,2016/2017
6,Real Sociedad,0,3,4,4,7,7,10,10,13,16,19,22,23,23,26,29,29,32,35,35,38,41,41,44,45,48,48,48,49,49,52,52,55,58,61,62,63,64,2016/2017
7,Athletic Bilbao,0,0,3,6,9,12,12,15,15,16,17,20,20,23,23,26,27,28,29,32,32,35,35,38,38,41,44,44,47,50,50,53,56,59,62,62,63,63,2016/2017
8,Espanyol,0,1,2,2,5,5,6,7,8,11,12,15,18,19,22,22,23,23,26,29,32,32,32,35,36,36,39,40,43,43,46,49,49,50,50,53,53,56,2016/2017
