Rank,Team,Week 1,Week 2,Week 3,Week 4,Week 5,Week 6,Week 7,Week 8,Week 9,Week 10,Week 11,Week 12,Week 13,Week 14,Week 15,Week 16,Week 17,Week 18,Week 19,Week 20,Week 21,Week 22,Week 23,Week 24,Week 25,Week 26,Week 27,Week 28,Week 29,Week 30,Week 31,Week 32,Week 33,Week 34,Week 35,Week 36,Week 37,Week 38,Season
9,Deportivo Alaves,1,2,5,6,6,9,9,10,10,10,13,13,16,17,18,21,22,22,23,24,27,27,30,33,33,34,37,40,40,40,40,43,44,45,48,51,54,55,2016/2017
10,Eibar,0,3,6,7,7,10,11,11,12,15,15,18,21,21,22,23,23,26,26,29,32,35,35,38,39,39,40,41,44,47,50,50,50,51,54,54,54,54,2016/2017
11,Malaga,1,2,2,2,5,5,8,9,12,12,15,16,19,20,21,21,21,21,21,22,22,23,26,26,26,26,26,27,27,30,33,33,36,39,42,45,46,46,2016/2017
12,Valencia,0,0,0,0,3,6,6,9,9,10,10,11,11,12,12,13,16,19,19,19,20,23,26,26,29,29,30,30,33,36,39,40,40,40,40,43,46,46,2016/2017
13,Celta Vigo,0,0,0,1,4,7,10,10,13,14,17,17,20,21,21,21,24,27,27,30,30,33,34,35,35,35,38,41,41,41,44,44,44,44,44,44,44,45,2016/2017
14,Las Palmas,3,6,6,9,9,10,11,12,12,13,16,16,19,20,21,21,24,24,25,28,28,28,28,28,29,32,32,35,35,35,38,38,39,39,39,39,39,39,2016/2017
15,Real Betis,0,1,4,5,8,8,8,8,11,11,11,14,14,15,18,18,21,21,22,23,24,24,24,27,27,28,28,31,31,31,31,34,37,37,37,37,38,39,2016/2017
16,Deportivo La Coruna,3,4,4,5,5,5,8,8,8,9,10,10,10,13,13,16,17,18,19,19,19,19,19,20,23,24,27,27,27,28,28,31,31,31,32,32,33,36,2016/2017
17,Leganes,3,4,4,4,7,7,10,10,10,10,10,13,13,14,15,16,16,17,18,18,18,18,18,21,21,24,25,26,27,27,27,27,27,30,30,33,34,35,2016/2017
18,Sporting Gijon,3,4,7,7,7,7,7,7,8,9,9,9,9,12,12,12,12,12,13,13,13,16,16,17,17,17,18,21,22,22,22,22,23,24,24,27,30,31,2016/2017
19,Osasuna,1,1,1,2,2,2,3,6,6,7,7,7,7,7,7,7,8,9,9,10,10,10,10,10,10,10,11,11,11,14,17,17,18,18,19,19,22,22,2016/2017
20,Granada,1,1,1,2,2,2,2,2,3,3,4,5,5,8,9,9,9,10,10,10,13,13,16,16,19,19,19,19,19,20,20,20,20,20,20,20,20,20,2016/2017
1,Barcelona,3,6,9,12,15,18,21,22,25,28,31,34,35,36,39,42,45,48,51,54,57,58,59,62,65,66,69,72,75,76,79,82,83,86,87,90,90,93,2017/2018
2,Atletico Madrid,1,4,5,8,11,14,15,16,19,20,23,24,27,30,33,36,36,39,42,43,46,49,52,55,58,61,61,64,64,67,68,71,71,72,75,75,78,79,2017/2018
3,Real Madrid,3,4,5,8,8,11,14,17,20,20,23,24,27,28,31,31,32,32,35,38,39,42,45,48,51,51,54,57,60,63,64,67,68,71,72,72,75,76,2017/2018
4,Valencia,3,4,5,6,9,12,15,18,21,24,27,30,31,31,34,34,34,37,40,40,40,40,43,46,49,50,53,56,59,62,65,65,65,66,67,67,70,73,2017/2018
5,Villarreal,0,0,3,6,7,7,10,13,16,17,20,21,21,21,21,24,27,28,31,34,37,37,37,38,41,41,41,44,47,47,47,48,51,54,57,57,60,61,2017/2018
6,Real Betis,0,3,3,6,9,12,13,13,16,16,17,17,18,18,18,21,21,24,27,27,27,30,33,33,36,37,37,40,43,46,49,52,55,56,59,59,60,60,2017/2018
7,Sevilla,1,4,7,10,13,13,16,16,16,19,19,22,25,28,28,29,29,29,29,32,33,33,36,39,39,42,45,45,45,46,46,47,48,48,51,54,55,58,2017/2018
8,Getafe,1,1,4,4,5,8,8,8,9,12,13,16,16,19,20,20,23,23,26,27,28,29,30,33,33,36,36,36,39,39,39,42,45,48,49,52,52,55,2017/2018
9,Eibar,3,3,3,6,6,6,6,7,7,8,8,11,14,17,18,21,24,27,27,28,29,32,35,35,35,38,39,39,39,40,40,40,43,43,44,47,50,51,2017/2018
10,Girona,1,4,4,4,5,5,6,6,9,12,15,16,17,17,20,23,23,23,26,27,28,31,31,34,34,37,40,43,43,44,44,44,47,47,48,48,48,51,2017/2018
11,Espanyol,1,1,1,4,5,8,8,9,10,13,13,13,16,16,16,17,20,23,24,24,24,25,26,27,28,31,32,35,35,36,36,36,36,39,40,43,46,49,2017/2018
12,Real Sociedad,3,6,9,9,9,9,10,13,14,14,17,18,19,19,19,20,23,23,23,23,23,26,26,29,29,30,33,33,33,34,37,40,43,43,46,46,49,49,2017/2018
13,Celta Vigo,0,0,3,3,4,7,8,11,11,11,14,14,17,18,18,18,21,22,25,28,31,31,32,32,35,35,38,38,39,40,43,43,44,45,45,46,46,49,2017/2018
14,Deportivo Alaves,0,0,0,0,0,0,3,3,3,3,6,6,6,9,12,12,15,15,18,19,19,22,25,28,28,31,31,31,31,32,35,38,38,41,41,44,47,47,2017/2018
15,Levante,3,4,5,6,9,9,9,10,11,12,12,15,15,16,16,17,18,18,18,18,19,20,20,20,20,20,21,24,27,28,31,31,34,37,40,43,46,46,2017/2018
16,Athletic Bilbao,1,4,7,7,7,8,8,11,11,11,11,12,13,14,17,18,21,24,25,26,27,27,28,28,31,32,32,35,35,36,39,39,40,40,40,43,43,43,2017/2018
17,Leganes,3,6,6,6,7,10,11,14,17,17,17,17,17,20,20,21,24,24,25,28,29,29,29,29,30,30,33,33,36,36,36,39,39,40,40,40,40,43,2017/2018
18,Deportivo La Coruna,0,1,1,1,4,4,7,8,8,11,11,11,12,12,15,15,15,16,16,16,17,17,17,17,18,18,19,19,20,20,23,26,27,28,28,29,29,29,2017/2018
19,Las Palmas,0,0,3,6,6,6,6,6,6,6,6,6,7,10,10,11,11,11,11,14,14,17,18,18,19,20,20,20,21,21,21,21,21,21,22,22,22,22,2017/2018
20,Malaga,0,0,0,0,0,1,1,1,1,4,4,7,7,8,11,11,11,11,11,12,13,13,13,13,13,13,13,13,14,17,17,17,17,20,20,20,20,20,2017/2018
1,Barcelona,3,6,9,12,13,13,14,15,18,21,24,24,25,28,31,34,37,40,43,46,49,50,51,54,57,60,63,66,69,70,73,74,77,80,83,83,86,87,2018/2019
2,Atletico Madrid,1,4,4,5,8,11,12,15,16,19,20,23,24,25,28,31,34,35,38,41,44,44,44,47,50,53,56,56,59,62,62,65,68,71,74,74,75,76,2018/2019
3,Real Madrid,3,6,9,10,13,13,14,14,14,14,17,20,20,23,26,29,30,30,33,36,39,42,45,45,48,48,51,54,57,57,60,61,64,65,65,68,68,68,2018/2019
4,Valencia,1,1,2,3,4,5,8,9,10,11,11,14,17,17,18,19,22,22,23,26,29,30,31,32,33,36,39,40,43,46,46,49,52,52,52,55,58,61,2018/2019
5,Getafe,0,3,4,7,7,8,9,9,12,15,16,16,17,20,21,24,25,25,28,31,31,32,35,36,39,42,45,46,46,47,50,51,54,55,55,58,58,59,2018/2019
6,Sevilla,3,4,4,4,7,10,13,16,16,19,20,23,26,27,28,31,32,33,33,33,36,36,37,37,37,37,40,43,43,46,49,52,52,55,55,55,56,59,2018/2019
7,Espanyol,1,4,4,7,7,10,11,14,17,18,21,21,21,21,21,21,21,24,24,24,24,25,28,29,30,33,34,34,34,35,38,41,42,43,44,47,50,53,2018/2019
8,Athletic Bilbao,3,4,4,5,6,7,7,8,9,10,10,10,11,11,14,15,16,19,22,23,26,26,27,30,33,33,34,37,40,43,43,46,46,49,50,50,53,53,2018/2019
9,Real Sociedad,3,4,4,4,7,8,8,11,12,12,13,16,19,19,19,19,19,22,25,26,27,30,31,34,35,35,35,36,37,40,40,41,41,41,44,47,50,50,2018/2019
10,Real Betis,0,1,4,5,6,9,12,12,12,12,13,16,16,19,22,25,26,26,26,29,29,32,32,33,36,36,39,39,40,40,43,43,43,43,44,44,47,50,2018/2019
11,Deportivo Alaves,0,1,4,7,10,11,11,14,17,20,20,23,23,24,24,25,28,31,32,32,32,32,35,36,37,40,41,44,44,44,45,45,46,46,47,47,47,50,2018/2019
12,Eibar,0,0,3,4,7,7,7,10,11,11,14,15,18,18,19,20,21,22,22,25,26,29,30,31,31,34,35,35,36,39,39,40,40,40,43,46,46,47,2018/2019
13,Leganes,0,1,1,1,1,4,4,7,8,8,9,10,13,16,17,18,19,19,22,22,23,26,29,29,30,33,33,33,36,39,40,41,41,41,42,45,45,45,2018/2019
14,Villarreal,0,1,1,4,5,8,8,8,9,9,10,11,14,14,14,15,16,17,17,18,18,19,20,23,23,23,26,29,29,30,30,33,36,39,40,40,43,44,2018/2019
15,Levante,3,3,4,4,4,4,7,10,13,16,17,17,18,21,22,22,22,23,23,26,26,27,27,30,30,30,30,31,32,32,33,33,34,37,37,40,43,44,2018/2019
16,Real Valladolid,1,1,2,2,3,6,9,12,15,16,16,17,17,17,20,20,21,21,22,22,25,25,26,26,26,26,26,29,30,30,30,31,32,35,35,38,41,41,2018/2019
17,Celta Vigo,1,4,7,7,8,9,10,10,10,13,14,14,14,17,20,21,21,21,21,21,21,24,24,24,25,25,25,25,28,29,32,32,35,36,37,40,40,41,2018/2019
18,Girona,1,1,4,7,8,8,9,9,10,13,16,17,20,21,21,21,22,23,24,24,24,24,24,27,28,31,31,34,34,34,34,34,34,34,37,37,37,37,2018/2019
19,Huesca,3,4,4,4,4,4,5,5,5,5,6,6,7,7,7,8,8,11,11,11,12,15,18,18,19,22,22,22,22,23,24,25,26,29,30,30,30,33,2018/2019
20,Rayo Vallecano,0,0,0,3,4,5,5,5,6,6,6,7,7,10,10,10,13,16,19,20,23,23,23,23,23,23,23,23,24,24,27,27,28,28,31,31,31,32,2018/2019
1,Real Madrid,3,4,5,8,11,14,15,18,18,21,22,25,28,31,34,35,36,39,40,43,46,49,52,53,53,56,56,59,62,65,68,71,74,77,80,83,86,87,2019/2020
2,Barcelona,0,3,4,7,7,10,13,16,19,22,22,25,28,31,34,35,36,37,40,43,43,46,49,52,55,55,58,61,64,65,68,69,70,73,76,79,79,82,2019/2020
3,Atletico Madrid,3,6,9,9,10,13,14,15,16,19,20,21,24,25,25,26,29,32,35,35,36,36,39,40,43,44,45,46,49,52,55,58,59,62,63,66,69,70,2019/2020
4,Sevilla,3,6,7,10,10,10,13,13,16,19,20,21,24,27,30,31,31,34,35,35,38,39,39,40,43,46,47,50,51,52,53,54,57,60,63,66,67,70,2019/2020
5,Villarreal,1,1,2,5,8,8,11,11,14,17,17,18,18,18,18,19,22,25,28,28,31,34,35,38,38,38,38,41,44,47,48,51,54,54,57,57,57,60,2019/2020
6,Real Sociedad,1,4,4,7,10,13,13,13,16,19,19,22,23,23,26,27,28,31,31,31,34,34,37,40,43,43,46,47,47,47,47,47,50,51,51,54,55,56,2019/2020
7,Granada,1,1,4,7,10,11,14,14,17,20,20,20,20,21,21,24,24,24,27,27,27,30,30,33,36,37,38,41,42,42,43,43,46,47,50,50,53,56,2019/2020
8,Getafe,0,1,2,3,6,7,7,10,13,13,16,19,20,21,24,27,30,30,30,33,36,39,42,42,42,45,46,46,47,48,49,52,52,53,53,54,54,54,2019/2020
9,Valencia,1,1,4,4,5,6,9,12,13,13,14,17,20,20,23,26,27,28,31,31,34,37,37,38,38,41,42,43,43,46,46,46,46,47,50,50,53,53,2019/2020
10,Osasuna,3,4,5,6,7,7,8,11,11,14,15,18,19,19,22,23,23,23,24,25,28,28,28,31,31,31,34,35,35,35,38,41,44,45,45,48,51,52,2019/2020
11,Athletic Bilbao,3,4,7,8,11,12,12,12,13,13,16,17,20,23,26,26,27,28,29,30,31,31,31,31,31,34,37,38,39,42,42,45,48,48,48,51,51,51,2019/2020
12,Levante,0,3,6,6,7,7,8,11,11,11,14,17,17,20,20,20,23,26,26,26,26,26,29,29,32,32,33,34,35,38,38,41,42,43,43,43,46,49,2019/2020
13,Real Valladolid,3,4,4,5,5,6,9,10,11,14,14,17,17,17,18,19,19,20,21,22,22,25,26,26,29,29,29,32,33,33,34,35,36,39,39,39,39,42,2019/2020
14,Eibar,0,1,1,1,2,5,8,9,9,9,12,15,15,15,15,15,16,19,19,22,23,24,24,24,27,27,27,27,28,29,32,35,35,35,36,39,42,42,2019/2020
15,Real Betis,0,0,3,4,5,8,8,9,9,9,12,13,13,16,19,22,23,23,24,27,27,28,28,29,30,30,33,33,34,34,37,37,37,38,41,41,41,41,2019/2020
16,Deportivo Alaves,3,4,5,5,5,5,8,8,11,11,12,12,15,18,18,18,19,19,20,23,23,24,27,27,30,31,32,32,35,35,35,35,35,35,35,36,39,39,2019/2020
17,Celta Vigo,0,3,4,4,5,6,6,9,9,9,9,9,9,12,13,13,14,14,15,16,17,17,20,21,24,25,26,26,27,30,33,34,34,35,36,36,36,37,2019/2020
18,Leganes,0,0,0,0,1,2,2,2,2,5,5,5,6,6,6,9,10,13,14,14,15,18,18,19,19,20,23,23,23,24,25,25,25,28,29,32,35,36,2019/2020
19,Mallorca,3,3,3,4,4,4,4,7,10,10,11,11,14,14,14,14,15,15,15,18,18,18,18,21,22,22,25,25,25,26,26,26,29,29,32,32,32,33,2019/2020
20,Espanyol,0,1,1,4,4,5,5,5,5,8,8,8,8,9,9,9,10,10,11,14,15,15,18,19,19,20,20,23,24,24,24,24,24,24,24,24,24,25,2019/2020
1,Atletico Madrid,3,4,5,8,11,14,17,20,23,26,26,29,32,35,38,41,44,47,50,51,51,55,55,58,59,62,63,66,66,67,70,73,73,76,77,80,83,86,2020/2021
2,Real Madrid,1,4,7,10,10,13,16,16,17,17,20,23,26,29,32,33,36,37,40,40,43,46,49,52,53,54,57,60,63,66,67,70,71,74,75,78,81,84,2020/2021
3,Barcelona,3,6,7,7,7,8,11,11,14,14,17,20,21,24,25,28,31,34,37,40,43,46,47,50,53,56,59,62,65,65,68,71,71,74,75,76,76,79,2020/2021
4,Sevilla,3,6,7,7,7,7,10,13,16,16,19,20,23,26,27,30,30,33,36,39,42,45,48,52,48,51,54,55,58,61,64,67,70,70,71,74,74,77,2020/2021
5,Real Sociedad,1,2,5,5,8,11,14,17,20,23,24,25,26,26,26,29,29,30,30,31,32,35,38,41,42,45,45,45,46,47,47,50,50,53,56,56,59,62,2020/2021
6,Real Betis,3,6,6,6,9,9,9,12,12,12,12,15,16,16,19,19,20,23,26,27,30,30,33,36,39,42,42,45,46,47,48,49,50,51,54,55,58,61,2020/2021
7,Villarreal,1,4,4,7,8,11,12,15,18,19,20,21,22,25,26,26,29,32,33,34,35,36,36,37,37,37,40,43,46,46,49,49,49,52,52,55,58,58,2020/2021
8,Celta Vigo,1,4,5,5,5,5,6,6,7,7,10,13,16,19,20,23,23,23,23,24,25,26,29,29,30,33,34,34,37,37,38,38,41,44,47,50,53,53,2020/2021
9,Granada,3,6,6,7,10,13,14,14,14,14,15,18,21,21,24,24,24,27,28,28,29,30,30,30,33,33,36,36,36,39,42,42,45,45,45,45,45,46,2020/2021
10,Athletic Bilbao,0,3,3,3,6,6,9,9,12,13,13,14,14,17,18,18,21,21,24,24,25,28,29,30,33,33,34,35,36,37,38,42,42,45,46,46,46,46,2020/2021
11,Osasuna,3,3,3,6,7,10,10,10,11,11,11,11,11,12,13,14,15,15,16,19,19,22,25,25,28,28,29,30,31,34,37,40,40,40,41,44,44,44,2020/2021
12,Cadiz,0,3,3,6,7,10,11,14,14,14,15,18,18,18,18,19,20,23,24,24,24,24,24,25,25,28,29,29,32,35,36,36,37,40,43,43,43,44,2020/2021
13,Valencia,3,3,4,7,7,7,7,8,11,12,12,13,14,15,15,15,16,19,20,20,23,24,24,27,27,30,30,33,33,34,35,35,36,36,39,39,42,43,2020/2021
14,Levante,0,3,3,3,3,4,5,6,7,8,11,11,14,15,18,18,21,22,23,26,27,27,28,31,32,32,35,35,35,38,38,38,38,38,39,40,40,41,2020/2021
15,Getafe,3,4,7,7,10,10,11,11,12,13,13,13,16,17,17,17,20,23,23,24,24,24,24,24,27,27,28,29,30,30,31,31,34,34,34,34,37,38,2020/2021
16,Deportivo Alaves,0,0,1,1,4,4,7,8,9,10,13,14,14,14,17,18,18,18,18,18,19,22,22,22,22,22,23,23,23,24,27,30,31,31,32,35,38,38,2020/2021
17,Elche,0,3,4,7,10,10,11,12,13,14,14,14,15,16,16,16,17,17,17,18,18,21,21,21,24,24,24,25,26,26,26,27,30,30,30,30,33,36,2020/2021
18,Huesca,1,1,2,3,4,5,5,5,6,7,7,8,11,11,12,12,12,12,12,13,16,16,16,19,20,20,20,21,24,27,27,27,27,30,30,33,33,34,2020/2021
19,Real Valladolid,1,1,2,2,2,3,3,3,6,9,10,10,13,14,14,15,18,18,19,20,20,20,21,21,22,25,26,27,27,27,28,29,30,31,31,31,31,31,2020/2021
20,Eibar,1,1,1,1,4,5,8,8,9,10,13,14,15,15,15,16,19,19,19,20,20,20,21,21,22,22,22,23,23,23,23,23,23,26,29,30,30,30,2020/2021
1,Real Madrid,3,4,7,10,13,16,17,17,20,21,24,27,30,33,36,39,42,43,46,46,49,50,53,54,57,60,63,66,66,69,72,75,78,81,81,84,85,86,2021/2022
2,Barcelona,3,4,7,8,9,12,12,15,15,15,16,17,20,23,23,24,27,28,31,32,35,38,39,42,45,48,51,54,57,60,60,63,63,66,69,72,73,73,2021/2022
3,Atletico Madrid,3,6,7,10,11,14,14,17,18,19,22,23,26,29,29,29,29,29,32,33,36,36,39,39,42,45,48,51,54,57,57,60,61,61,64,67,68,71,2021/2022
4,Sevilla,3,6,7,8,11,14,14,17,20,21,24,27,28,28,31,34,37,38,41,44,45,46,47,50,51,54,55,56,57,57,60,60,63,64,65,66,67,70,2021/2022
5,Real Betis,1,2,2,5,6,9,12,12,15,18,21,21,21,24,27,30,33,33,33,34,37,40,40,43,46,46,46,49,50,53,56,57,57,58,58,61,64,65,2021/2022
6,Real Sociedad,0,3,6,9,10,13,16,17,20,21,24,25,28,28,29,29,29,29,30,33,34,35,38,38,41,44,44,47,48,51,54,55,55,56,56,59,62,62,2021/2022
7,Villarreal,1,2,3,4,7,8,11,11,11,12,12,15,16,16,16,19,22,25,28,29,29,32,35,36,39,42,42,45,45,45,46,49,52,52,53,56,56,59,2021/2022
8,Athletic Bilbao,1,2,5,8,9,9,10,13,16,17,18,18,19,20,20,21,21,24,24,27,28,31,34,34,37,37,40,40,41,44,45,45,48,51,52,52,55,55,2021/2022
9,Valencia,3,4,7,10,10,10,11,12,12,13,13,16,17,18,19,22,25,28,28,28,29,29,30,30,30,33,36,37,40,41,42,42,42,43,44,44,45,48,2021/2022
10,Osasuna,1,2,5,5,8,8,11,14,17,18,19,19,19,19,20,21,22,22,22,25,25,28,29,32,32,32,35,35,38,38,41,44,44,45,46,47,47,47,2021/2022
11,Celta Vigo,0,1,1,1,1,4,7,7,7,10,10,11,12,13,16,16,17,20,23,23,26,27,30,31,32,32,35,35,36,36,36,39,39,40,43,43,46,46,2021/2022
12,Rayo Vallecano,0,0,3,4,7,10,13,13,16,16,19,20,20,23,24,27,27,30,30,31,31,31,31,31,31,31,32,32,33,34,34,37,40,41,42,42,42,42,2021/2022
13,Elche,1,1,2,5,6,6,6,9,9,10,10,10,11,11,12,15,15,15,16,19,22,23,26,26,29,29,29,32,32,32,32,35,38,39,39,39,39,42,2021/2022
14,Espanyol,1,2,2,2,3,6,6,9,12,13,14,14,17,17,20,20,23,23,26,26,27,27,27,28,29,29,32,33,36,36,39,39,39,39,40,40,41,42,2021/2022
15,Getafe,0,0,0,0,0,0,0,1,2,2,3,6,6,9,10,11,12,15,18,18,21,22,25,25,26,27,27,28,29,32,32,32,35,36,37,38,39,39,2021/2022
16,Mallorca,1,4,7,7,8,8,8,11,11,12,13,14,15,15,16,19,20,20,20,20,20,23,26,26,26,26,26,26,26,26,29,29,32,32,32,33,36,39,2021/2022
17,Cadiz,1,2,2,2,5,6,6,7,7,7,8,9,12,12,12,12,13,14,14,14,15,18,18,19,20,21,24,24,27,28,28,31,31,32,35,35,36,39,2021/2022
18,Granada,1,2,2,2,3,3,3,6,7,8,11,11,11,12,15,16,19,22,23,24,24,24,24,24,24,25,25,25,28,29,29,29,30,31,34,37,37,38,2021/2022
19,Levante,1,2,2,3,4,4,4,4,5,5,6,6,6,7,7,8,8,8,8,11,11,11,11,14,15,18,18,19,19,22,22,25,25,26,29,29,32,35,2021/2022
20,Deportivo Alaves,0,0,0,0,0,3,3,3,6,9,10,13,14,14,14,15,15,15,16,17,17,17,17,20,20,21,22,22,22,22,22,25,25,28,28,31,31,31,2021/2022
1,Barcelona,1,4,7,10,13,16,19,22,22,25,28,31,34,37,38,41,44,47,50,53,56,59,59,62,65,68,71,72,73,76,76,79,82,85,85,85,88,88,2022/2023
2,Real Madrid,3,6,9,12,15,18,19,22,25,28,31,32,32,35,38,38,41,42,45,45,48,51,52,53,56,56,59,59,62,65,65,68,68,71,71,74,77,78,2022/2023
3,Atletico Madrid,3,3,6,7,10,10,13,16,19,20,23,23,24,24,27,27,28,31,34,35,38,41,42,45,48,51,54,57,60,60,63,66,69,69,72,73,76,77,2022/2023
4,Real Sociedad,3,3,6,7,7,10,13,16,19,22,22,22,23,26,29,32,35,38,39,39,42,43,43,44,45,48,48,51,51,54,55,58,61,62,65,68,68,71,2022/2023
5,Villarreal,3,6,7,10,10,11,12,12,15,15,18,18,18,21,24,27,28,31,31,31,31,31,34,37,38,41,44,47,47,47,50,53,54,57,60,63,63,64,2022/2023
6,Real Betis,3,6,9,9,12,15,15,16,19,20,20,23,24,24,25,28,28,31,31,31,34,37,40,41,42,45,45,45,48,48,49,49,52,55,56,56,59,60,2022/2023
7,Osasuna,3,6,6,9,12,12,13,12,13,16,17,20,23,23,23,24,27,28,28,29,30,30,33,34,34,34,35,38,38,41,44,44,44,47,47,50,50,53,2022/2023
8,Athletic Bilbao,1,4,7,7,10,13,16,17,17,18,18,21,21,24,25,26,26,26,26,29,32,32,32,33,33,36,37,40,43,46,46,47,47,47,50,50,50,51,2022/2023
9,Mallorca,1,1,4,5,5,8,8,9,9,9,12,13,16,19,19,22,22,25,25,28,28,31,31,31,32,32,33,34,37,40,40,41,41,44,44,47,47,50,2022/2023
10,Girona,0,3,3,4,7,7,7,7,8,8,9,10,13,16,17,18,21,21,21,24,24,27,30,30,30,31,34,35,38,38,41,44,47,48,48,49,49,49,2022/2023
11,Rayo Vallecano,1,4,4,4,7,7,10,10,11,12,15,18,21,22,23,23,26,26,29,32,33,34,34,35,35,36,37,37,40,40,43,43,46,46,46,46,49,49,2022/2023
12,Sevilla,0,1,1,1,4,5,5,6,9,10,10,10,11,11,12,15,15,18,21,21,24,25,25,25,28,28,31,32,35,38,41,41,44,47,48,49,49,49,2022/2023
13,Celta Vigo,1,1,4,7,7,7,10,10,10,10,11,11,11,12,13,16,17,17,20,23,23,24,27,28,31,34,35,36,36,36,39,39,39,39,39,40,40,43,2022/2023
14,Cadiz,0,0,0,0,0,3,4,5,6,7,7,10,11,11,12,15,16,16,19,19,22,22,25,26,27,28,28,31,31,32,32,35,35,35,38,38,41,42,2022/2023
15,Getafe,0,0,1,1,4,7,7,7,8,9,10,13,14,14,17,17,17,17,17,18,19,22,22,25,26,29,30,30,31,31,31,31,34,34,35,38,41,42,2022/2023
16,Valencia,3,3,3,6,6,9,10,13,14,15,15,15,16,19,19,19,20,20,20,20,20,20,23,23,26,26,27,27,27,30,33,33,34,37,40,40,41,42,2022/2023
17,Almeria,0,1,4,4,4,4,4,7,7,10,10,13,13,16,17,17,18,19,22,22,22,22,25,25,25,26,27,30,30,30,33,33,36,36,39,39,40,41,2022/2023
18,Real Valladolid,0,1,1,4,4,4,7,8,8,11,14,14,17,17,17,17,17,17,20,23,24,24,24,27,28,28,28,29,32,35,35,35,35,35,35,38,39,40,2022/2023
19,Espanyol,1,1,1,4,4,4,5,6,9,9,10,11,12,12,13,14,17,20,20,21,21,24,27,27,27,27,27,27,27,28,28,31,31,31,34,35,36,37,2022/2023
20,Elche,0,1,1,1,1,1,1,2,3,3,4,4,4,4,4,4,5,6,6,9,9,9,9,12,13,13,13,13,13,13,13,16,16,19,20,21,24,25,2022/2023
