Rank,Team,Goals,Shots pg,Yellow Card,Red Card,Possession%,Pass%,AerialsWon,Rating,Season,Summary
10,Girona,58,12,88,3,50.9,83.4,11.4,6.55,2022/2023,Overall
11,Valencia,42,12.8,86,8,51.8,80.6,13,6.54,2022/2023,Overall
12,Osasuna,37,11.7,91,7,48.1,78,16.2,6.54,2022/2023,Overall
13,Sevilla,47,12.3,112,13,52.7,83,13.1,6.53,2022/2023,Overall
14,Espanyol,52,11.1,91,10,42.6,76.5,17.1,6.53,2022/2023,Overall
15,Rayo Vallecano,45,13.6,87,6,50.8,78.8,11.5,6.51,2022/2023,Overall
16,Real Valladolid,33,11.8,89,6,48.5,79.1,12.5,6.5,2022/2023,Overall
17,Almeria,49,11.6,94,4,44.9,78.3,12.8,6.5,2022/2023,Overall
18,Getafe,34,9.8,116,9,39.2,70.6,19,6.49,2022/2023,Overall
19,Cadiz,30,10.4,107,7,41.3,74.1,16.1,6.49,2022/2023,Overall
20,Elche,30,10.7,93,12,44.9,79.1,12.8,6.44,2022/2023,Overall
1,Real Madrid,61,20.3,41,4,56.1,84.3,10.3,7.35,2010/2011,Home
2,Barcelona,46,16.7,34,0,67.6,89.4,6.3,7.22,2010/2011,Home
3,Villarreal,33,15.3,43,0,51.8,80.4,7.8,7.1,2010/2011,Home
4,Valencia,34,15.1,50,1,0,79.8,12.5,7.01,2010/2011,Home
5,Mallorca,25,14.1,39,0,47.3,75,15.7,6.99,2010/2011,Home
6,Atletico Madrid,35,16.8,49,5,50.3,77.6,10.8,6.97,2010/2011,Home
7,Osasuna,28,14.1,55,3,0,71.6,17.4,6.97,2010/2011,Home
8,Getafe,33,15.5,50,5,51.7,78.7,11.3,6.97,2010/2011,Home
9,Sevilla,35,15.4,45,2,0,80.7,14.6,6.94,2010/2011,Home
10,Sporting Gijon,23,12.8,63,2,46.5,73.5,10.8,6.92,2010/2011,Home
11,Deportivo La Coruna,22,13.4,38,2,46.5,76.4,13.7,6.91,2010/2011,Home
12,Real Sociedad,25,12.5,38,0,0,71.3,16.5,6.91,2010/2011,Home
13,Athletic Bilbao,32,14.7,51,5,48.5,74.5,15.6,6.9,2010/2011,Home
14,Real Zaragoza,26,15.7,61,4,0,72.3,15.2,6.9,2010/2011,Home
15,Racing Santander,25,13.4,51,4,47.6,74.2,13.3,6.89,2010/2011,Home
16,Malaga,29,13.8,47,1,51.1,80.1,11.7,6.89,2010/2011,Home
17,Espanyol,33,13,49,1,52.7,78.6,10.6,6.86,2010/2011,Home
18,Hercules,27,12.7,37,5,50.9,76.7,15.6,6.85,2010/2011,Home
19,Levante,25,11.8,62,1,45.9,71.3,13.1,6.8,2010/2011,Home
20,Almeria,24,13.9,50,1,0,75.3,12.4,6.78,2010/2011,Home
1,Barcelona,73,17.9,33,2,66.3,89.1,5.9,7.41,2011/2012,Home
2,Real Madrid,70,21.5,35,1,0,87.1,7.6,7.26,2011/2012,Home
3,Atletico Madrid,36,17.3,57,1,51.5,78,9.6,7.08,2011/2012,Home
4,Real Sociedad,29,13.6,38,1,48.3,76.3,13.9,7.08,2011/2012,Home
5,Malaga,35,17.4,38,3,53,81.2,11.7,7.08,2011/2012,Home
6,Sevilla,31,17.4,47,4,0,78.1,16.5,7.02,2011/2012,Home
7,Villarreal,26,13.9,43,1,51,78.1,11.8,7.02,2011/2012,Home
8,Athletic Bilbao,29,13.7,49,6,0,80,12.8,7,2011/2012,Home
9,Valencia,38,16.4,51,2,0,80.4,12.5,7,2011/2012,Home
10,Osasuna,25,13.9,50,3,0,66.2,18.7,7,2011/2012,Home
11,Real Betis,28,15.2,46,1,51.9,78.7,10.7,6.99,2011/2012,Home
12,Levante,34,11.2,58,1,44.8,71.7,10.5,6.96,2011/2012,Home
13,Sporting Gijon,26,14.7,56,2,0,72.1,14.2,6.93,2011/2012,Home
14,Rayo Vallecano,29,14.3,55,2,47.4,70.4,14.3,6.9,2011/2012,Home
15,Real Zaragoza,19,12.6,57,3,0,69.7,14.4,6.89,2011/2012,Home
16,Espanyol,31,14.7,66,1,53.4,79.1,10.5,6.89,2011/2012,Home
17,Mallorca,21,12.3,61,4,0,69.8,18.1,6.87,2011/2012,Home
18,Getafe,24,11.1,69,4,47.5,73.6,13.8,6.87,2011/2012,Home
19,Granada,23,13.1,58,8,0,74.5,10.7,6.81,2011/2012,Home
20,Racing Santander,12,10.3,55,3,0,70.1,13.7,6.79,2011/2012,Home
1,Barcelona,61,15.8,16,0,66,90.5,9.3,7.29,2012/2013,Home
2,Real Madrid,66,22.2,35,3,54.2,84.1,14.8,7.22,2012/2013,Home
3,Atletico Madrid,42,13.9,45,2,49.5,77.8,16.9,7.01,2012/2013,Home
4,Sevilla,40,17.1,46,6,54.3,81.2,16.5,6.98,2012/2013,Home
5,Real Sociedad,41,16.3,43,0,46.3,79,16.4,6.97,2012/2013,Home
6,Valencia,40,15.1,56,5,36.2,80.5,14.5,6.96,2012/2013,Home
7,Malaga,33,13.5,43,2,0,80.6,15.2,6.94,2012/2013,Home
8,Athletic Bilbao,22,14.3,51,3,55.4,78.8,17.2,6.9,2012/2013,Home
9,Osasuna,15,14.8,60,3,50.8,68.2,27.7,6.9,2012/2013,Home
10,Real Betis,27,14.1,61,4,0,74.8,15.7,6.89,2012/2013,Home
11,Real Valladolid,28,11.1,37,0,0,78,16.9,6.83,2012/2013,Home
12,Celta Vigo,23,13.6,50,2,50.1,77.1,14.7,6.81,2012/2013,Home
13,Rayo Vallecano,27,16.4,60,2,0,77.5,14.8,6.81,2012/2013,Home
14,Deportivo La Coruna,22,14.4,51,5,49.2,78.9,13.5,6.8,2012/2013,Home
15,Levante,24,12.9,47,3,0,70.2,14.2,6.79,2012/2013,Home
16,Granada,20,13.6,55,3,47.2,72.8,16.3,6.79,2012/2013,Home
17,Getafe,26,13.2,51,5,47.3,73.6,16.4,6.78,2012/2013,Home
18,Mallorca,26,14.1,51,2,0,73.3,22.2,6.77,2012/2013,Home
19,Espanyol,25,11.6,55,6,0,71.4,18.9,6.77,2012/2013,Home
20,Real Zaragoza,22,12.7,62,6,0,72.1,16.5,6.71,2012/2013,Home
1,Real Madrid,62,20.7,28,1,0,87.1,13.9,7.32,2013/2014,Home
2,Barcelona,63,18.1,28,1,63.8,89.1,12.5,7.31,2013/2014,Home
3,Atletico Madrid,48,14.3,37,0,0,79.6,14.6,7.15,2013/2014,Home
4,Athletic Bilbao,42,15.9,36,3,35.9,78.9,22.6,7.04,2013/2014,Home
5,Real Sociedad,37,14,33,1,50.9,79.9,16.8,7,2013/2014,Home
6,Sevilla,38,15.1,45,2,52.4,79.7,16.5,6.97,2013/2014,Home
7,Valencia,35,15.1,42,2,54.9,81.6,15.8,6.93,2013/2014,Home
8,Levante,19,10.7,50,4,43.6,70.2,21.1,6.88,2013/2014,Home
9,Villarreal,31,11.4,29,2,50.9,78.3,12.8,6.88,2013/2014,Home
10,Real Valladolid,20,11.2,49,0,50.2,75.1,19.3,6.87,2013/2014,Home
11,Espanyol,21,10.4,42,5,44.4,70.2,24.4,6.85,2013/2014,Home
12,Malaga,23,13.6,42,2,0,78.6,17.2,6.84,2013/2014,Home
13,Granada,18,12.6,43,5,51,79,18,6.84,2013/2014,Home
14,Osasuna,20,13.1,40,4,0,73,23.6,6.83,2013/2014,Home
15,Celta Vigo,21,13.4,38,1,52.6,80.8,14.2,6.81,2013/2014,Home
16,Real Betis,19,15.3,51,6,49.6,75.3,18.6,6.8,2013/2014,Home
17,Almeria,26,11.2,48,4,45.6,73.9,15.1,6.78,2013/2014,Home
18,Elche,13,11.2,57,3,49.5,74.3,13.9,6.77,2013/2014,Home
19,Getafe,21,11.9,56,4,0,71.4,21.7,6.75,2013/2014,Home
20,Rayo Vallecano,28,14.9,53,4,58.5,79.7,16.6,6.72,2013/2014,Home
1,Barcelona,64,16.9,31,2,69.9,88.8,9.1,7.37,2014/2015,Home
2,Real Madrid,65,20.1,37,1,58.6,87.5,13.8,7.32,2014/2015,Home
3,Valencia,42,13.5,46,1,51.3,79.9,17,7.14,2014/2015,Home
4,Atletico Madrid,42,12.9,45,2,51,78,22.6,7.12,2014/2015,Home
5,Sevilla,38,13.7,57,1,54.1,79,16.7,7.02,2014/2015,Home
6,Villarreal,29,15.5,29,1,49.2,76.8,16.8,6.95,2014/2015,Home
7,Celta Vigo,30,15.5,50,3,60.5,81.7,19.2,6.9,2014/2015,Home
8,Real Sociedad,29,12.5,40,0,53,76.4,21.4,6.9,2014/2015,Home
9,Athletic Bilbao,28,13.1,48,1,53.5,75.4,24.3,6.87,2014/2015,Home
10,Malaga,26,14.4,55,4,50.8,76.2,15.1,6.81,2014/2015,Home
11,Espanyol,23,10.3,55,2,45.9,70.5,19.7,6.78,2014/2015,Home
12,Rayo Vallecano,26,13.6,54,4,59.3,78.1,18.8,6.77,2014/2015,Home
13,Deportivo La Coruna,22,11.4,49,3,50.1,75.4,16.3,6.73,2014/2015,Home
14,Granada,13,12.2,53,2,48.8,76.4,18.1,6.72,2014/2015,Home
15,Getafe,16,12.2,48,1,46.9,75.1,16.6,6.71,2014/2015,Home
16,Almeria,20,11.5,58,6,45.2,70.9,17.2,6.69,2014/2015,Home
17,Eibar,20,11.2,55,2,46,68,22.1,6.63,2014/2015,Home
18,Levante,20,10.8,53,2,44.5,72.6,18.6,6.63,2014/2015,Home
19,Cordoba,12,11.3,39,3,50.8,76.8,19.5,6.61,2014/2015,Home
20,Elche,19,12.2,55,3,49.9,76.8,15.2,6.6,2014/2015,Home
1,Real Madrid,70,19.8,29,2,57.1,88,10.1,7.38,2015/2016,Home
2,Barcelona,66,17.2,26,1,62.8,86.9,9.7,7.34,2015/2016,Home
3,Atletico Madrid,33,14,45,0,51.3,78.6,17.7,7.1,2015/2016,Home
4,Sevilla,38,13.9,46,2,52.2,80.7,15.1,6.92,2015/2016,Home
5,Athletic Bilbao,35,12.6,36,3,50.1,75.3,21.9,6.91,2015/2016,Home
6,Villarreal,26,10.8,50,1,49.3,77.8,13.1,6.88,2015/2016,Home
7,Real Sociedad,22,13.2,48,4,52,77.5,17.1,6.86,2015/2016,Home
8,Malaga,27,13.6,49,2,48.8,73.6,18,6.86,2015/2016,Home
9,Las Palmas,25,11.1,51,0,55.9,81.4,14.6,6.86,2015/2016,Home
10,Celta Vigo,30,14,43,2,57.3,81.2,14.5,6.85,2015/2016,Home
11,Valencia,24,12.4,36,2,50.8,80.2,15.5,6.82,2015/2016,Home
12,Eibar,25,12.2,49,1,46.9,68.6,19.3,6.77,2015/2016,Home
13,Sporting Gijon,28,11.9,48,1,45.8,73.7,14,6.77,2015/2016,Home
14,Real Betis,17,12.6,58,3,49.8,76.2,16.1,6.76,2015/2016,Home
15,Rayo Vallecano,29,14.1,56,6,53.9,76.1,18.3,6.76,2015/2016,Home
16,Getafe,22,12.9,61,1,47,74.6,11.3,6.76,2015/2016,Home
17,Espanyol,22,10.8,58,3,47.2,74.6,16.7,6.75,2015/2016,Home
18,Deportivo La Coruna,23,13.9,41,3,49.5,76.3,14.6,6.7,2015/2016,Home
19,Levante,23,11.9,61,5,47.7,72.6,19.6,6.7,2015/2016,Home
20,Granada,25,12.3,62,3,46.7,73.7,14.6,6.68,2015/2016,Home
1,Barcelona,64,19.5,30,0,63.2,87.9,9.1,7.22,2016/2017,Home
2,Real Madrid,48,18.4,45,2,56.3,87.3,12.1,7.09,2016/2017,Home
3,Atletico Madrid,40,16.3,32,2,50.7,81,13.6,7.06,2016/2017,Home
4,Sevilla,39,14.5,51,1,57.8,83.1,14.3,6.97,2016/2017,Home
5,Athletic Bilbao,36,13.8,41,0,51.5,77.1,21.8,6.9,2016/2017,Home
6,Villarreal,35,13.7,38,3,51.9,82.2,12.6,6.88,2016/2017,Home
7,Valencia,32,13.9,52,2,49.7,81,13,6.87,2016/2017,Home
8,Malaga,32,14.9,50,2,50,76.9,18,6.82,2016/2017,Home
9,Real Betis,22,13.4,50,2,49.8,77.4,13.6,6.81,2016/2017,Home
10,Las Palmas,33,12.7,45,3,58.1,85.4,10.4,6.81,2016/2017,Home
11,Deportivo La Coruna,27,13.3,41,0,48.6,79.1,16.1,6.8,2016/2017,Home
12,Real Sociedad,30,14.7,37,1,56.1,80.9,14.4,6.8,2016/2017,Home
13,Eibar,29,12.7,34,3,50.5,72.4,21.4,6.8,2016/2017,Home
14,Espanyol,28,11.1,35,1,47.5,77.3,14.2,6.77,2016/2017,Home
15,Deportivo Alaves,19,11.8,58,1,48.4,79,17.5,6.76,2016/2017,Home
16,Leganes,22,11.5,51,1,47.2,70.5,18.7,6.7,2016/2017,Home
17,Celta Vigo,30,11.2,45,2,53.4,80.3,13.5,6.69,2016/2017,Home
18,Sporting Gijon,26,11.5,54,2,47.2,74.7,14.5,6.6,2016/2017,Home
19,Osasuna,23,11.9,55,1,43.2,67.9,18.7,6.59,2016/2017,Home
20,Granada,17,11.8,50,5,48,77.8,12.9,6.58,2016/2017,Home
1,Real Madrid,54,20.9,24,2,58.4,89.2,10,7.2,2017/2018,Home
2,Barcelona,53,15.9,30,1,60,87.8,8.9,7.18,2017/2018,Home
3,Atletico Madrid,30,12,46,2,50.1,82.2,13.7,7.04,2017/2018,Home
4,Valencia,36,15,41,2,49.9,82.9,13.4,6.99,2017/2018,Home
5,Sevilla,31,14.3,44,2,53.7,82.4,18.2,6.88,2017/2018,Home
6,Celta Vigo,34,13.7,41,0,55.3,82.6,15.4,6.87,2017/2018,Home
7,Real Sociedad,47,14.5,29,4,55.5,84.3,13.6,6.87,2017/2018,Home
8,Villarreal,35,14.7,57,3,51.3,82.5,14.4,6.85,2017/2018,Home
9,Athletic Bilbao,19,12,38,0,49.2,77.4,21.7,6.84,2017/2018,Home
10,Espanyol,20,12.8,36,0,48.6,76.2,17.2,6.8,2017/2018,Home
11,Girona,26,13.5,46,0,48.6,77.6,18.9,6.79,2017/2018,Home
12,Eibar,26,13.5,37,2,53,73.6,21.4,6.78,2017/2018,Home
13,Real Betis,35,12.8,35,1,57.1,85,11.5,6.76,2017/2018,Home
14,Getafe,26,11.5,58,3,43.1,66.3,14.8,6.75,2017/2018,Home
15,Leganes,19,11.2,36,3,45.7,71.8,18.2,6.73,2017/2018,Home
16,Deportivo Alaves,21,11.8,58,4,43.7,71.4,17.4,6.7,2017/2018,Home
17,Deportivo La Coruna,22,14.3,54,2,48.1,77.8,16.4,6.68,2017/2018,Home
18,Levante,25,12.2,48,4,45.8,76,13.4,6.62,2017/2018,Home
19,Las Palmas,15,13.2,37,1,56.3,83.5,13.5,6.59,2017/2018,Home
20,Malaga,14,12.3,48,6,45.9,75.1,18,6.57,2017/2018,Home
1,Barcelona,51,17.5,31,2,60.7,88.4,11.3,7.09,2018/2019,Home
2,Atletico Madrid,32,12.5,50,1,50.2,81.9,18,7.02,2018/2019,Home
3,Real Madrid,32,17.7,27,2,59.5,88.4,12.7,6.98,2018/2019,Home
4,Sevilla,39,15.8,59,1,51.9,79.8,17.9,6.91,2018/2019,Home
5,Valencia,24,14.6,43,0,48.3,80.3,18.4,6.87,2018/2019,Home
6,Eibar,31,16.4,39,1,53.3,73.5,29.4,6.84,2018/2019,Home
7,Celta Vigo,31,12.7,40,2,52.2,82.5,18.9,6.81,2018/2019,Home
8,Athletic Bilbao,26,12.6,61,2,51.2,79.1,26.2,6.8,2018/2019,Home
9,Espanyol,28,13.5,37,1,50.2,80.8,16.7,6.8,2018/2019,Home
10,Getafe,28,11.9,43,4,44.4,66.1,21.4,6.79,2018/2019,Home
11,Real Sociedad,23,13.5,40,1,52.8,81.4,19.2,6.73,2018/2019,Home
12,Leganes,19,13.1,54,2,47.5,74.7,25.7,6.73,2018/2019,Home
13,Real Betis,25,13.6,47,0,59.9,87.3,13.6,6.72,2018/2019,Home
14,Deportivo Alaves,19,13,50,0,45.5,70.4,26.5,6.72,2018/2019,Home
15,Villarreal,28,14.1,59,1,50.5,80.5,17.8,6.72,2018/2019,Home
16,Levante,34,13.7,52,5,47.6,76.5,12.1,6.69,2018/2019,Home
17,Rayo Vallecano,25,12.8,51,4,49.7,78.4,16.1,6.67,2018/2019,Home
18,Huesca,24,14.8,58,1,48.1,73.8,21.2,6.65,2018/2019,Home
19,Girona,17,11.6,36,3,50.1,79.7,21.3,6.61,2018/2019,Home
20,Real Valladolid,16,12.3,44,0,49.8,79.2,14.8,6.57,2018/2019,Home
1,Real Madrid,40,16.5,39,1,58.3,87.7,12.8,7.07,2019/2020,Home
2,Barcelona,52,14.5,46,3,63.7,89.3,11.3,7.06,2019/2020,Home
3,Atletico Madrid,28,13.2,36,2,49.1,80.2,21.5,6.85,2019/2020,Home
4,Sevilla,26,14.4,44,0,57.7,84,21.3,6.82,2019/2020,Home
5,Villarreal,37,13.6,39,0,0,83.8,14.6,6.81,2019/2020,Home
6,Real Sociedad,33,13.8,36,1,55.6,82.1,22.4,6.79,2019/2020,Home
7,Valencia,29,10.2,36,2,49.6,82.2,16.1,6.77,2019/2020,Home
8,Granada,26,11.3,46,0,46.2,71.8,20.6,6.72,2019/2020,Home
9,Athletic Bilbao,21,12.9,52,1,50.6,79.1,24.2,6.71,2019/2020,Home
10,Real Betis,34,14,54,6,55.3,83.2,16.6,6.71,2019/2020,Home
11,Levante,27,11.6,34,3,49.3,78.4,15.2,6.68,2019/2020,Home
12,Celta Vigo,22,11,47,5,52.6,81,17.7,6.66,2019/2020,Home
13,Deportivo Alaves,20,9.3,60,1,45.4,71.7,25.4,6.65,2019/2020,Home
14,Osasuna,26,14.1,53,2,50.1,71.8,24,6.65,2019/2020,Home
15,Eibar,25,12.3,52,1,48.5,69.1,28.3,6.65,2019/2020,Home
16,Real Valladolid,18,10.2,44,0,30.8,75,17.4,6.64,2019/2020,Home
17,Mallorca,25,11.1,47,4,45.2,76.3,18.4,6.63,2019/2020,Home
18,Getafe,25,11.9,63,5,47.8,64.3,24.4,6.6,2019/2020,Home
19,Leganes,17,11.9,60,2,46.3,72.5,20,6.54,2019/2020,Home
20,Espanyol,15,11.7,44,2,49.7,76.1,23.2,6.48,2019/2020,Home
1,Atletico Madrid,41,13.5,40,0,50.8,83.9,13.1,6.94,2020/2021,Home
2,Barcelona,44,16.3,27,1,73.7,90,11.2,6.85,2020/2021,Home
3,Real Madrid,33,15.9,20,2,57.6,88.1,11.5,6.83,2020/2021,Home
4,Sevilla,27,13.1,38,0,60.1,87,16.5,6.78,2020/2021,Home
5,Valencia,34,10.3,40,2,47.1,79.6,17.1,6.69,2020/2021,Home
6,Real Betis,27,11.6,40,3,53.8,82.7,16.2,6.68,2020/2021,Home
7,Real Sociedad,34,11.5,44,1,53.8,81,18.6,6.67,2020/2021,Home
8,Villarreal,29,12.1,29,4,55.6,85.2,13.5,6.64,2020/2021,Home
9,Athletic Bilbao,29,11.7,44,1,49.4,79.3,17.1,6.61,2020/2021,Home
10,Huesca,17,11.3,34,0,50.5,79.6,15.8,6.61,2020/2021,Home
11,Celta Vigo,30,10.8,52,2,53.2,81.2,15.3,6.58,2020/2021,Home
12,Osasuna,21,9.8,34,3,45.9,71.7,25.8,6.56,2020/2021,Home
13,Getafe,15,10.5,59,2,0,65.7,23.8,6.56,2020/2021,Home
14,Eibar,12,13.2,39,2,51.1,72.6,26.9,6.56,2020/2021,Home
15,Levante,27,11.4,35,1,51.3,80.5,11.7,6.55,2020/2021,Home
16,Deportivo Alaves,21,10.5,42,5,45.3,72.6,23,6.54,2020/2021,Home
17,Elche,18,6.5,45,2,48.3,82.1,12.8,6.54,2020/2021,Home
18,Granada,25,10.1,47,4,44.5,70.5,17.8,6.52,2020/2021,Home
19,Cadiz,17,8.5,41,0,39.4,70.3,18.5,6.47,2020/2021,Home
20,Real Valladolid,19,9.3,47,2,46.7,75,15.1,6.43,2020/2021,Home
1,Real Madrid,44,18.9,34,0,60.8,89.7,10.3,6.96,2021/2022,Home
2,Villarreal,40,13.3,34,1,58.6,84.3,12.4,6.82,2021/2022,Home
3,Barcelona,37,15.3,41,1,66.6,89.5,10.9,6.8,2021/2022,Home
4,Real Betis,34,15.4,44,4,54.9,82.5,13.8,6.75,2021/2022,Home
5,Sevilla,36,12.6,47,2,59.2,84.9,15.5,6.74,2021/2022,Home
6,Atletico Madrid,33,13.7,54,4,49.4,81.5,16.4,6.73,2021/2022,Home
7,Real Sociedad,16,11.5,39,4,56.2,82.7,19.1,6.67,2021/2022,Home
8,Getafe,21,12.4,59,4,42,72.8,19.6,6.65,2021/2022,Home
9,Rayo Vallecano,26,14.6,44,0,51.1,76.8,18.1,6.64,2021/2022,Home
10,Athletic Bilbao,29,14.1,42,1,50.1,78.9,15.5,6.63,2021/2022,Home
11,Celta Vigo,26,12.2,38,2,58.4,81.5,16.8,6.63,2021/2022,Home
12,Espanyol,25,10.8,50,4,46.2,81.3,12.7,6.62,2021/2022,Home
13,Valencia,26,11.5,58,5,42.9,72.4,13.9,6.57,2021/2022,Home
14,Deportivo Alaves,17,11.9,44,2,42.1,71.1,22.7,6.57,2021/2022,Home
15,Elche,24,10.8,49,4,50.2,80.4,14.8,6.56,2021/2022,Home
16,Mallorca,20,13.2,52,1,45,75.7,16.5,6.55,2021/2022,Home
17,Cadiz,19,12.3,52,2,41.4,74.4,16.2,6.54,2021/2022,Home
18,Osasuna,17,12.7,39,2,48.6,76,22.3,6.53,2021/2022,Home
19,Levante,28,12,52,5,46.6,77.7,12.6,6.53,2021/2022,Home
20,Granada,22,12,48,3,44.7,73,16.8,6.52,2021/2022,Home
1,Real Madrid,44,18.4,29,1,62.6,90.5,8.9,6.95,2022/2023,Home
2,Barcelona,37,17.6,30,3,66.6,89.1,11.8,6.94,2022/2023,Home
3,Atletico Madrid,41,16,36,4,54.3,85.9,12,6.8,2022/2023,Home
4,Villarreal,36,15.6,44,3,58.6,85.4,9.5,6.73,2022/2023,Home
5,Real Betis,26,11.5,39,9,51.9,82.8,12.7,6.68,2022/2023,Home
6,Real Sociedad,26,12.8,47,1,55.7,81.9,18.3,6.67,2022/2023,Home
7,Mallorca,22,9.4,69,3,41.9,76.6,18.3,6.66,2022/2023,Home
8,Celta Vigo,26,13.8,36,2,52.4,83.3,12,6.66,2022/2023,Home
9,Athletic Bilbao,22,16.4,39,2,53,79.9,15.1,6.64,2022/2023,Home
10,Valencia,27,14.1,50,3,54,81.4,13.1,6.63,2022/2023,Home
11,Girona,35,13.7,41,1,50.2,83.6,11.3,6.62,2022/2023,Home
12,Almeria,29,12.1,46,2,46.7,78.3,14,6.61,2022/2023,Home
13,Real Valladolid,21,14.2,32,1,48.8,80,12.3,6.59,2022/2023,Home
